7.1	0.685	0.35	2	0.088	9	92	0.9963	3.28	0.62	9.4	0.4421140601	0.8437433158	0.9249085787	0.2868096018	0.9148545943	0.06365468964	0.2232824544	0.3824668075	0.828952655	0.7367016968	0.2810193645	0.8328988197	0.5211331595	0.3975751624	0.7693747198	0.1619906866	0.8446557266	0.3824668075	0.828952655	0.7367016968	5
9.9	0.25	0.46	1.7	0.062	26	42	0.9959	3.18	0.83	10.6	0.3583099137	0.5715854217	0.7814018761	0.6875073185	0.7280591334	0.3861024003	0.6239341628	0.8196218194	0.02943825894	0.9375456129	0.8465008135	0.09927042926	0.7629237934	0.5423367153	0.9013711218	0.4913325845	0.2334484506	0.8196218194	0.02943825894	0.9375456129	6
6.4	0.64	0.21	1.8	0.081	14	31	0.99689	3.59	0.66	9.8	0.3794551036	0.7720710405	0.460469314	0.3518031619	0.6251658937	0.02679513448	0.5382724666	0.6761151169	0.2637379528	0.01100043281	0.3867764521	0.9257437542	0.5530720924	0.6740238609	0.834368265	0.373335582	0.8692044	0.6761151169	0.2637379528	0.01100043281	5
6.4	0.64	0.21	1.8	0.081	14	31	0.99689	3.59	0.66	9.8	0.8095781682	0.003504117671	0.9577917913	0.4479274057	0.1666822808	0.06124104266	0.5397097411	0.9075481791	0.2545573573	0.8978194858	0.5417056685	0.9587996808	0.3207007039	0.6302630899	0.1207570165	0.3805951548	0.5434478336	0.9075481791	0.2545573573	0.8978194858	5
7.4	0.68	0.16	1.8	0.078	12	39	0.9977	3.5	0.7	9.9	0.242567626	0.6044686343	0.1549575297	0.7797775933	0.5558333169	0.1863865841	0.9666078917	0.009763968498	0.991807699	0.3279425504	0.9388201441	0.01295347455	0.6438650688	0.6378809749	0.0272719978	0.3393426435	0.6987353771	0.009763968498	0.991807699	0.3279425504	6
6.4	0.64	0.21	1.8	0.081	14	31	0.99689	3.59	0.66	9.8	0.6726906906	0.01934155663	0.1764610318	0.5358537802	0.2574752422	0.3577559538	0.231331355	0.4327522152	0.1140866386	0.7273504628	0.4538980056	0.8599957478	0.6285501393	0.6888098397	0.3500780207	0.4713881311	0.09907478158	0.4327522152	0.1140866386	0.7273504628	5
6.4	0.63	0.21	1.6	0.08	12	32	0.99689	3.58	0.66	9.8	0.6430855703	0.9522896142	0.6069424384	0.009815251614	0.7544394073	0.2449333488	0.9304650056	0.2232588264	0.6133665035	0.9853227609	0.9282178041	0.4244449344	0.1633359013	0.7910225517	0.09513212988	0.8720367622	0.659009235	0.2232588264	0.6133665035	0.9853227609	5
9.3	0.43	0.44	1.9	0.085	9	22	0.99708	3.28	0.55	9.5	0.965891608	0.8230731174	0.4507597827	0.527401373	0.0207619312	0.5771418486	0.786958303	0.6599232718	0.2876099371	0.2770863889	0.8211283878	0.179804482	0.8621112248	0.2215039434	0.159542785	0.5004604325	0.767763581	0.6599232718	0.2876099371	0.2770863889	5
9.3	0.43	0.44	1.9	0.085	9	22	0.99708	3.28	0.55	9.5	0.8395416981	0.1458791402	0.6417479583	0.7934146555	0.4185930461	0.2007494634	0.6395007568	0.08350474704	0.5793735651	0.9513298224	0.8839680043	0.5087880529	0.4605674518	0.6570016611	0.5744157074	0.930583512	0.09092793098	0.08350474704	0.5793735651	0.9513298224	5
8	0.42	0.32	2.5	0.08	26	122	0.99801	3.22	1.07	9.7	0.7925559981	0.04460895974	0.406509968	0.2173544579	0.8474263064	0.6035971426	0.7711879024	0.3491597025	0.2433601373	0.4735425167	0.0947104696	0.006468872149	0.5573160649	0.2210925504	0.428042403	0.5883868071	0.7829606573	0.3491597025	0.2433601373	0.4735425167	5
9.3	0.36	0.39	1.5	0.08	41	55	0.99652	3.47	0.73	10.9	0.05821095356	0.5693299287	0.5048604807	0.6200790456	0.2474073838	0.6678273188	0.5931010094	0.01632213275	0.3859717276	0.03638959518	0.7794308378	0.5479852443	0.02896221739	0.9538775958	0.4010800975	0.7601145188	0.2746730075	0.01632213275	0.3859717276	0.03638959518	6
9.3	0.36	0.39	1.5	0.08	41	55	0.99652	3.47	0.73	10.9	0.782593991	0.9458050118	0.6136148267	0.4102273297	0.2137287242	0.3321722031	0.7321784294	0.2503557396	0.5176588882	0.6692789279	0.04544412034	0.6756390604	0.4913770231	0.02482411112	0.2346405655	0.7305093836	0.07329495801	0.2503557396	0.5176588882	0.6692789279	6
7.6	0.735	0.02	2.5	0.071	10	14	0.99538	3.51	0.71	11.7	0.01689368486	0.3759280764	0.03397134334	0.9104133463	0.697520849	0.5080070118	0.8867493187	0.2127782457	0.5536958932	0.3009583732	0.1094964484	0.2304482169	0.8920747398	0.2482425444	0.425628756	0.9615841336	0.2024738438	0.2127782457	0.5536958932	0.3009583732	7
9.3	0.36	0.39	1.5	0.08	41	55	0.99652	3.47	0.73	10.9	0.2403121033	0.2627471443	0.7231066367	0.8603407949	0.4880274602	0.2604999428	0.7964553204	0.2003727511	0.8855460808	0.5352580521	0.8771250599	0.6543880193	0.04413735439	0.1954148934	0.8259681605	0.9605470419	0.266884484	0.2003727511	0.8855460808	0.5352580521	6
8.2	0.26	0.34	2.5	0.073	16	47	0.99594	3.4	0.78	11.3	0.7113818857	0.3697834648	0.5799582463	0.9854863363	0.2980070854	0.9592752663	0.4558607385	0.6407526771	0.3832269	0.7586764855	0.6450571837	0.5214991867	0.8420917364	0.3634675878	0.7228603214	0.8218300393	0.03128816665	0.6407526771	0.3832269	0.7586764855	7
11.7	0.28	0.47	1.7	0.054	17	32	0.99686	3.15	0.67	10.6	0.2005859761	0.5935602401	0.588874421	0.9475505153	0.2888264899	0.6920576302	0.6437447442	0.006970898737	0.7867421328	0.3411395605	0.4433698779	0.7235834851	0.3512701356	0.09661094542	0.6325663231	0.1941081274	0.6903352726	0.006970898737	0.7867421328	0.3411395605	7
6.8	0.56	0.22	1.8	0.074	15	24	0.99438	3.4	0.82	11.2	0.3329406902	0.5766769837	0.7890017277	0.04403310106	0.2954457149	0.657346738	0.1354571093	0.7057462222	0.05239707335	0.6960175289	0.3366787827	0.8487290265	0.6515565007	0.428461133	0.9185967325	0.1619947174	0.3420042038	0.7057462222	0.05239707335	0.6960175289	6
7.2	0.62	0.06	2.7	0.077	15	85	0.99746	3.51	0.54	9.5	0.2655795213	0.1772831732	0.8198616834	0.885608198	0.1290061829	0.7592011379	0.09501299867	0.3399031111	0.6567118378	0.6587983621	0.2693175989	0.8115098448	0.4420631119	0.7829807594	0.3577694526	0.1378990138	0.4969334202	0.3399031111	0.6567118378	0.6587983621	5
5.8	1.01	0.66	2	0.039	15	88	0.99357	3.66	0.6	11.5	0.3401031339	0.1248138492	0.7499922249	0.1090266462	0.9220210837	0.4632282464	0.8048625481	0.2538830877	0.6876178168	0.5255485059	0.2753871903	0.939521988	0.9816221113	0.4870078829	0.1486343909	0.3613174471	0.4263473224	0.2538830877	0.6876178168	0.5255485059	6
7.5	0.42	0.32	2.7	0.067	7	25	0.99628	3.24	0.44	10.4	0.7714906922	0.5487536367	0.9049214562	0.1177958189	0.3276122733	0.8184645419	0.5953691593	0.7967900195	0.7417716106	0.8089619081	0.818147135	0.754584077	0.9844667589	0.6125117514	0.9162630024	0.2251087341	0.4572072781	0.7967900195	0.7417716106	0.8089619081	5
7.2	0.62	0.06	2.5	0.078	17	84	0.99746	3.51	0.53	9.7	0.5394228011	0.6775741805	0.5788065626	0.1235070683	0.6172259388	0.1503147146	0.8949388702	0.1827161417	0.860424476	0.3825586814	0.6189681038	0.9780025252	0.7523988678	0.552001428	0.9573825011	0.321591305	0.5892527657	0.1827161417	0.860424476	0.3825586814	5
7.2	0.62	0.06	2.7	0.077	15	85	0.99746	3.51	0.54	9.5	0.9450139906	0.718693694	0.2149208243	0.4586771363	0.546998168	0.0548922143	0.4606316293	0.6563192859	0.1525464311	0.8749876858	0.7738973202	0.3073444231	0.7910649215	0.454841392	0.09741990231	0.2614393088	0.8891259741	0.6563192859	0.1525464311	0.8749876858	5
7.2	0.635	0.07	2.6	0.077	16	86	0.99748	3.51	0.54	9.7	0.365370537	0.7095130985	0.980041176	0.3228267504	0.4202408602	0.9015761604	0.1020437141	0.5463632678	0.8168913304	0.5790147944	0.4484990958	0.8046669153	0.4497537003	0.01929059353	0.7588981849	0.3865848502	0.8973454983	0.5463632678	0.8168913304	0.5790147944	5
6.8	0.49	0.22	2.3	0.071	13	24	0.99438	3.41	0.83	11.3	0.6313838196	0.6751605335	0.07803334669	0.2846248871	0.8205802498	0.9986831007	0.3912990525	0.6127861403	0.2404728056	0.7009354218	0.6005617103	0.3687577897	0.3823925016	0.7753667805	0.549404811	0.5608208218	0.6051704772	0.6127861403	0.2404728056	0.7009354218	6
6.9	0.51	0.23	2	0.072	13	22	0.99438	3.4	0.84	11.2	0.91135744	0.5419107072	0.2064955783	0.5156996222	0.01228509448	0.2221015489	0.7884135132	0.8235286056	0.6428390663	0.2653846233	0.8432838364	0.006136530098	0.5147472455	0.8459549836	0.05541311095	0.08393966775	0.8947841576	0.8235286056	0.6428390663	0.2653846233	6
6.8	0.56	0.22	1.8	0.074	15	24	0.99438	3.4	0.82	11.2	0.6817978236	0.9487426302	0.1623764653	0.5068773687	0.7770471042	0.3259129405	0.2172467735	0.7855927995	0.1268687592	0.4067889928	0.1660898741	0.1207358748	0.690272783	0.5783817019	0.2238267991	0.8518717767	0.02360470143	0.7855927995	0.1268687592	0.4067889928	6
7.6	0.63	0.03	2	0.08	27	43	0.99578	3.44	0.64	10.9	0.3454260687	0.8359200103	0.6467645001	0.658538838	0.8181666029	0.08163080041	0.61794452	0.7735456171	0.5508085615	0.1084309181	0.6756814301	0.4525860624	0.374276497	0.7184190883	0.6245245307	0.2910445116	0.2897493921	0.7735456171	0.5508085615	0.1084309181	6
7.7	0.715	0.01	2.1	0.064	31	43	0.99371	3.41	0.57	11.8	0.634681422	0.9433146579	0.1531311272	0.3156254789	0.8210112654	0.7578316365	0.7863581933	0.7465833116	0.956399766	0.8637904658	0.9984874679	0.3394051154	0.6402897795	0.4204193258	0.05335779106	0.9364262352	0.05451138695	0.7465833116	0.956399766	0.8637904658	6
6.9	0.56	0.03	1.5	0.086	36	46	0.99522	3.53	0.57	10.6	0.7741171692	0.6990325327	0.4784454397	0.7457485584	0.08738286009	0.02255508496	0.5333157629	0.6030765941	0.3824895011	0.9372452559	0.9660157308	0.7695281949	0.7050587468	0.9177418179	0.4504722518	0.2173313477	0.2462162316	0.6030765941	0.3824895011	0.9372452559	5
7.3	0.35	0.24	2	0.067	28	48	0.99576	3.43	0.54	10	0.4613457972	0.4003161309	0.6101325853	0.3748888829	0.1853750457	0.4551864541	0.9336551525	0.3731586655	0.1578693808	0.2924815514	0.1348768259	0.1795848084	0.5414858167	0.2263008491	0.9647527822	0.7408085059	0.3881602535	0.3731586655	0.1578693808	0.2924815514	4
9.1	0.21	0.37	1.6	0.067	6	10	0.99552	3.23	0.58	11.1	0.8383940602	0.2338766138	0.1507174802	0.7067390705	0.952645345	0.5803319955	0.6183755207	0.1714713597	0.4552682081	0.9567773649	0.1596052718	0.6097078879	0.239902828	0.1134782142	0.4730823026	0.1611222341	0.5197983283	0.1714713597	0.4552682081	0.9567773649	7
10.4	0.38	0.46	2.1	0.104	6	10	0.99664	3.12	0.65	11.8	0.6706006036	0.01510150711	0.548190268	0.9068663623	0.2525185385	0.611911287	0.6259934057	0.9191455685	0.4858158749	0.3567584424	0.07358523349	0.7373617041	0.5046262764	0.5105894302	0.1718576112	0.9164817669	0.5413018304	0.9191455685	0.4858158749	0.3567584424	7
8.8	0.31	0.4	2.8	0.109	7	16	0.99614	3.31	0.79	11.8	0.5700470624	0.3469516798	0.7027611722	0.865613851	0.1261686435	0.616662585	0.9255083019	0.1502203186	0.5396113266	0.006165488371	0.1740856938	0.5757149495	0.7830231292	0.6357349717	0.5631586099	0.2483319544	0.7391842082	0.1502203186	0.5396113266	0.006165488371	7
7.1	0.47	0	2.2	0.067	7	14	0.99517	3.4	0.58	10.9	0.3605536587	0.09944462567	0.3770046058	0.9220634535	0.4154239819	0.57218513	0.6931369134	0.003488687091	0.9399507311	0.2040478661	0.417166147	0.7765588954	0.3308543292	0.6006657375	0.2619339483	0.3451728524	0.2365067003	0.003488687091	0.9399507311	0.2040478661	4
7.7	0.715	0.01	2.1	0.064	31	43	0.99371	3.41	0.57	11.8	0.7629199194	0.5398245516	0.03641002388	0.8121074353	0.3448378841	0.8530902574	0.4840018517	0.4545173291	0.4834022279	0.673185729	0.5724537054	0.9545983577	0.0723252122	0.4780646123	0.1210014497	0.3075953585	0.9377902985	0.4545173291	0.4834022279	0.673185729	6
8.8	0.61	0.19	4	0.094	30	69	0.99787	3.22	0.5	10	0.1635685802	0.5080694837	0.4022699185	0.1407326791	0.4997671005	0.7230653451	0.9231745717	0.3449196381	0.7068206612	0.3739879235	0.5050925215	0.8275318085	0.4729769206	0.6669028403	0.7821214052	0.4094497434	0.9205687484	0.3449196381	0.7068206612	0.3739879235	6
7.2	0.6	0.04	2.5	0.076	18	88	0.99745	3.53	0.55	9.5	0.05397087424	0.4733585766	0.1006869149	0.08282293024	0.2431673343	0.7968811438	0.2092049961	0.4109841834	0.0383125217	0.4991334649	0.6234266035	0.1167871469	0.4059740489	0.7985900157	0.5722697042	0.2080747563	0.6287520246	0.4109841834	0.0383125217	0.4991334649	5
9.2	0.56	0.18	1.6	0.078	10	21	0.99576	3.15	0.49	9.9	0.9679508509	0.3397504232	0.7294997583	0.3142559925	0.8104831376	0.01994126493	0.2106422706	0.1766005776	0.5327683971	0.5962404201	0.4217392977	0.05265090686	0.5609032802	0.2189465323	0.6109357578	0.1075212151	0.9180073779	0.1766005776	0.5327683971	0.5962404201	5
7.6	0.715	0	2.1	0.068	30	35	0.99533	3.48	0.65	11.4	0.5025703691	0.3021729144	0.9609328355	0.3050754119	0.6666181079	0.6564104251	0.01580314376	0.3085969795	0.9483579588	0.2279198504	0.1896714215	0.4023544926	0.2655033303	0.6245377367	0.270341161	0.8980278263	0.5787690212	0.3085969795	0.9483579588	0.2279198504	6
8.4	0.31	0.29	3.1	0.194	14	26	0.99536	3.22	0.78	12	0.1436241268	0.657409195	0.4678953726	0.01161081003	0.6392974754	0.8801871706	0.507873836	0.5721019873	0.8813060312	0.9980019219	0.7906359381	0.007750367267	0.3974997173	0.7420006208	0.3725538879	0.5587894845	0.1108802498	0.5721019873	0.8813060312	0.9980019219	6
7.2	0.6	0.04	2.5	0.076	18	88	0.99745	3.53	0.55	9.5	0.4332377922	0.05805785578	0.4861368567	0.1138235221	0.6425004501	0.1112619207	0.6071307388	0.8949080251	0.757106069	0.661988509	0.02135236109	0.3626283357	0.7556025997	0.9759419726	0.07622268427	0.7346242783	0.9447990598	0.8949080251	0.757106069	0.661988509	5
8.8	0.61	0.19	4	0.094	30	69	0.99787	3.22	0.5	10	0.104614624	0.4968722487	0.2766434828	0.6360362313	0.4178803298	0.08165680035	0.331513806	0.4009163102	0.1806875442	0.08592829644	0.0121717805	0.3254091688	0.728281982	0.9406067111	0.5654267598	0.5481871445	0.04441427474	0.4009163102	0.1806875442	0.08592829644	6
8.9	0.75	0.14	2.5	0.086	9	30	0.99824	3.34	0.64	10.5	0.2591855282	0.9233203109	0.9409883821	0.4314823236	0.9832147618	0.3451157849	0.2645109493	0.7265889497	0.9793585804	0.6229790062	0.7136906292	0.2257408581	0.5872835393	0.2724568987	0.295608579	0.539006549	0.169201504	0.7265889497	0.9793585804	0.6229790062	5
9	0.8	0.12	2.4	0.083	8	28	0.99836	3.33	0.65	10.4	0.6595249178	0.5876652251	0.9718483527	0.5963100743	0.7508433882	0.9111877923	0.641598741	0.97002773	0.4782801182	0.7775498955	0.182828492	0.7271706706	0.7954254599	0.159992591	0.5190270123	0.9818947795	0.8732286125	0.97002773	0.4782801182	0.7775498955	6
10.7	0.52	0.38	2.6	0.066	29	56	0.99577	3.15	0.79	12.1	0.4691569739	0.8132995503	0.3689628135	0.2602966465	0.07400773814	0.6580673217	0.9072536964	0.7173436117	0.9076863052	0.1549564855	0.0964501267	0.2928843509	0.7866032213	0.03359361027	0.5048633556	0.71467981	0.36279103	0.7173436117	0.9076863052	0.1549564855	7
6.8	0.57	0	2.5	0.072	32	64	0.99491	3.43	0.56	11.2	0.4599763784	0.141924794	0.03325864193	0.6641702213	0.9075682062	0.1947597193	0.9716643516	0.9451934328	0.3378093698	0.8047218586	0.2877966592	0.6910277846	0.8062463495	0.9658741143	0.361356653	0.1386196124	0.5373822662	0.9451934328	0.3378093698	0.8047218586	6
10.7	0.9	0.34	6.6	0.112	23	99	1.00289	3.22	0.68	9.3	0.6906928013	0.8976426688	0.5256876463	0.7202614966	0.9677217147	0.5954083503	0.8084497485	0.8016867302	0.4633132383	0.002245909287	0.4636805237	0.3550143567	0.1286940601	0.4905950833	0.06049030359	0.6756703221	0.03434641636	0.8016867302	0.4633132383	0.002245909287	5
7.2	0.34	0.24	2	0.071	30	52	0.99576	3.44	0.58	10.1	0.5443194969	0.3383809219	0.3669074936	0.6099471514	0.4597923772	0.8766718197	0.03952448363	0.8083059403	0.3045330855	0.02625770098	0.1279763522	0.7753709031	0.8934560698	0.3900415421	0.4744317339	0.8302412263	0.7359883417	0.8083059403	0.3045330855	0.02625770098	5
7.2	0.66	0.03	2.3	0.078	16	86	0.99743	3.53	0.57	9.7	0.9850577649	0.8614997678	0.2230424639	0.1639558994	0.5233486478	0.278587992	0.6708456018	0.1431176812	0.5046603773	0.195118796	0.6168221006	0.8841252343	0.8038327025	0.4651008983	0.6028939506	0.2305806159	0.2743573597	0.1431176812	0.5046603773	0.195118796	5
10.1	0.45	0.23	1.9	0.082	10	18	0.99774	3.22	0.65	9.3	0.8521689472	0.3629295953	0.1239101352	0.6616367187	0.2893233691	0.8426788664	0.2324282164	0.3005551872	0.3688099914	0.2976898352	0.4216246467	0.4476429437	0.9289782439	0.593563115	0.9027671739	0.2650265241	0.5186813555	0.3005551872	0.3688099914	0.2976898352	6
7.2	0.66	0.03	2.3	0.078	16	86	0.99743	3.53	0.57	9.7	0.7686571836	0.396343849	0.2853807323	0.06228534966	0.8333480308	0.5754639118	0.2571566474	0.2331940183	0.3313247674	0.4861697509	0.3120269706	0.85084895	0.3587430112	0.5494440169	0.5012234008	0.9057192583	0.7129804922	0.2331940183	0.3313247674	0.4861697509	5
7.2	0.63	0.03	2.2	0.08	17	88	0.99745	3.53	0.58	9.8	0.8330678388	0.4174857495	0.9841560707	0.3308069218	0.2221407548	0.9965370975	0.03902637896	0.1300861791	0.2788554285	0.2534400353	0.01080229405	0.7554264497	0.1554326462	0.423094107	0.06853920414	0.2281669689	0.4686983669	0.1300861791	0.2788554285	0.2534400353	6
7.1	0.59	0.01	2.3	0.08	27	43	0.9955	3.42	0.58	10.7	0.9651133264	0.6806324302	0.02305969241	0.3849607007	0.6628790079	0.9034103909	0.06590475756	0.9255322715	0.9271037538	0.3514322061	0.1207750807	0.897679713	0.2189889169	0.5631314933	0.725625845	0.3569875277	0.1678320026	0.9255322715	0.9271037538	0.3514322061	6
8.3	0.31	0.39	2.4	0.078	17	43	0.99444	3.31	0.77	12.5	0.4564610125	0.63615499	0.5322929064	0.1603378988	0.6657236704	0.8589329657	0.6303539591	0.9177729183	0.1304559596	0.4605448792	0.8195504042	0.1611847059	0.0861000843	0.8655129764	0.13281611	0.556113463	0.298229344	0.9177729183	0.1304559596	0.4605448792	7
7.1	0.59	0.01	2.3	0.08	27	43	0.9955	3.42	0.58	10.7	0.2192108049	0.520095469	0.3002250302	0.1915588632	0.4636780524	0.1278128351	0.6364235505	0.4241395305	0.7365685182	0.1091515167	0.8107281507	0.8484133488	0.7873836825	0.7388047543	0.8962825566	0.4381164753	0.8422540057	0.4241395305	0.7365685182	0.1091515167	6
8.3	0.31	0.39	2.4	0.078	17	43	0.99444	3.31	0.77	12.5	0.2824087485	0.9469018583	0.6890177542	0.4543472168	0.2312518491	0.9009967589	0.3794654573	0.750170512	0.09431307351	0.6458438994	0.770284055	0.02358057416	0.3854815824	0.6950439683	0.09380662215	0.3397128818	0.9673995471	0.750170512	0.09431307351	0.6458438994	7
8.3	1.02	0.02	3.4	0.084	6	11	0.99892	3.48	0.49	11	0.3071371794	0.6108884454	0.2502420119	0.6195332946	0.39845562	0.9344110126	0.439438457	0.01618376472	0.05351066556	0.8007731307	0.003601022578	0.08060096972	0.6169146744	0.958190649	0.3168667284	0.4041235369	0.6717849827	0.01618376472	0.05351066556	0.8007731307	3
8.9	0.31	0.36	2.6	0.056	10	39	0.99562	3.4	0.69	11.8	0.8744529828	0.8590972579	0.01621674802	0.2838781938	0.09723095843	0.453040436	0.3294824389	0.2725079314	0.9538423399	0.7337702739	0.518678899	0.09144073604	0.5848012645	0.1127615383	0.3259942281	0.5361690096	0.1609890731	0.2725079314	0.9538423399	0.7337702739	5
7.4	0.635	0.1	2.4	0.08	16	33	0.99736	3.58	0.69	10.8	0.4828412716	0.7203802703	0.07977300379	0.7103262709	0.9533659288	0.9929577624	0.7702207218	0.06014794083	0.3613909321	0.8279450789	0.0863530294	0.7476212103	0.2281167798	0.7640721574	0.1599130232	0.9368176555	0.8904542233	0.06014794083	0.3613909321	0.8279450789	7
7.4	0.635	0.1	2.4	0.08	16	33	0.99736	3.58	0.69	10.8	0.7139160216	0.9212242162	0.5489108666	0.3671570892	0.7888525724	0.4168975648	0.6295806061	0.8252682776	0.01883590002	0.1168421051	0.9866847038	0.1499874859	0.9268921033	0.2891514535	0.4827190759	0.7319054208	0.8325444595	0.8252682776	0.01883590002	0.1168421051	7
6.8	0.59	0.06	6	0.06	11	18	0.9962	3.41	0.59	10.8	0.5679010592	0.3448056766	0.3897723868	0.6331703717	0.2583487623	0.2989005622	0.8373642146	0.01374819337	0.3273979787	0.04948092127	0.9487488827	0.5735689463	0.7837437278	0.7205390118	0.2694048481	0.6284392694	0.835534175	0.01374819337	0.3273979787	0.04948092127	7
6.8	0.59	0.06	6	0.06	11	18	0.9962	3.41	0.59	10.8	0.5405804117	0.8872312629	0.2462656842	0.05424355735	0.8538461175	0.3348230907	0.4690436599	0.1917820056	0.08311585348	0.2019018629	0.4379529732	0.2379138604	0.624963575	0.2858734288	0.4928232963	0.5614364127	0.6487387141	0.1917820056	0.08311585348	0.2019018629	7
9.2	0.58	0.2	3	0.081	15	115	0.998	3.23	0.59	9.5	0.89796664	0.409085645	0.4776987613	0.7182301295	0.09002968696	0.7326082121	0.5632839983	0.8560778341	0.4841228265	0.8761452965	0.7524804584	0.2458409868	0.7268179599	0.9469934141	0.7242563586	0.6623407079	0.00612495724	0.8560778341	0.4841228265	0.8761452965	5
7.2	0.54	0.27	2.6	0.084	12	78	0.9964	3.39	0.71	11	0.8836116916	0.952224808	0.1065116048	0.8830578951	0.1867783299	0.3969530965	0.05535469052	0.2567755508	0.6129433703	0.5090346441	0.1102250137	0.7404199538	0.689240466	0.3480003871	0.5578168415	0.3714735882	0.6425941025	0.2567755508	0.6129433703	0.5090346441	5
6.1	0.56	0	2.2	0.079	6	9	0.9948	3.59	0.54	11.5	0.8566493713	0.2156837926	0.8737270595	0.6613043766	0.02069712503	0.81766797	0.118194307	0.1533093994	0.02652647348	0.2766632556	0.3438080385	0.5536244929	0.1788028686	0.3130234378	0.974861673	0.6025483383	0.8434380485	0.1533093994	0.02652647348	0.2766632556	6
7.4	0.52	0.13	2.4	0.078	34	61	0.99528	3.43	0.59	10.8	0.7131426687	0.01077155787	0.8212577356	0.1835170709	0.8112037362	0.2335495485	0.8641028007	0.9483971647	0.725301797	0.3750137684	0.200301321	0.7191688977	0.01718696005	0.8961372228	0.1000072144	0.4565333461	0.07451278363	0.9483971647	0.725301797	0.3750137684	6
7.3	0.305	0.39	1.2	0.059	7	11	0.99331	3.29	0.52	11.5	0.8066663827	0.4343530332	0.680975947	0.958535942	0.995862813	0.6571310088	0.1537164811	0.7389037759	0.4842445708	0.5067009289	0.7098380771	0.5146149901	0.9068726297	0.2628271602	0.530488621	0.4627942589	0.675118988	0.7389037759	0.4842445708	0.5067009289	6
9.3	0.38	0.48	3.8	0.132	3	11	0.99577	3.23	0.57	13.2	0.29873706	0.3415846537	0.6536553144	0.009464806821	0.3536073832	0.9263692054	0.9669210202	0.8467266149	0.5347665613	0.4593568869	0.1412256204	0.6462530649	0.8865711888	0.6458438773	0.2935967553	0.8350723321	0.2395681746	0.8467266149	0.5347665613	0.4593568869	6
9.1	0.28	0.46	9	0.114	3	9	0.99901	3.18	0.6	10.9	0.08096511871	0.2773993429	0.4868574702	0.2754780893	0.5850404604	0.7221276165	0.197371386	0.5483685552	0.8921527896	0.5357732451	0.6598550587	0.04659246942	0.2925207054	0.06942533768	0.5595609521	0.7140942511	0.8744386552	0.5483685552	0.8921527896	0.5357732451	6
10	0.46	0.44	2.9	0.065	4	8	0.99674	3.33	0.62	12.2	0.1053352226	0.5004594491	0.04844005501	0.9503890914	0.1966536781	0.8239820163	0.2605693296	0.5388296326	0.8517087087	0.5993295009	0.3340984923	0.4553406662	0.0830273166	0.3322136764	0.2235475243	0.03725860107	0.1378976398	0.5388296326	0.8517087087	0.5993295009	6
9.4	0.395	0.46	4.6	0.094	3	10	0.99639	3.27	0.64	12.2	0.6722926988	0.1895947276	0.8147731183	0.1738075396	0.8950706745	0.7835379206	0.1280388092	0.3520341717	0.7523987102	0.6236996197	0.3401680837	0.488754905	0.9788905194	0.01944233424	0.4255400615	0.910550379	0.06731152705	0.3520341717	0.7523987102	0.6236996197	7
7.3	0.305	0.39	1.2	0.059	7	11	0.99331	3.29	0.52	11.5	0.8362715706	0.6106679282	0.8779710469	0.508165987	0.2838633984	0.7747156522	0.5684187649	0.8816371404	0.7148212162	0.907113007	0.4607343839	0.6539436792	0.6254309636	0.1617446683	0.557227222	0.863206337	0.3565668654	0.8816371404	0.7148212162	0.907113007	6
8.6	0.315	0.4	2.2	0.079	3	6	0.99512	3.27	0.67	11.9	0.6042036945	0.7423550738	0.9048494255	0.5474279507	0.5874089426	0.2150956079	0.9597197487	0.1557657324	0.819542203	0.4473395748	0.8930071726	0.2491749921	0.3016317997	0.1958322345	0.8567421033	0.1292196195	0.4886123679	0.1557657324	0.819542203	0.4473395748	6
5.3	0.715	0.19	1.5	0.161	7	62	0.99395	3.62	0.61	11	0.3660991024	0.6749448043	0.9127765817	0.4317267419	0.6117790465	0.1225397095	0.6584950722	0.8115879094	0.4757226922	0.8480372915	0.3231302521	0.9483086427	0.6904245088	0.1862933268	0.9021816001	0.003178965893	0.1660316298	0.8115879094	0.4757226922	0.8480372915	5
6.8	0.41	0.31	8.8	0.084	26	45	0.99824	3.38	0.64	10.1	0.4301514304	0.685429306	0.04482205442	0.384741027	0.7434171213	0.1330211338	0.6267400042	0.5222794753	0.8816722237	0.00009990607989	0.3449920813	0.7040265026	0.2573819999	0.6602547982	0.3998624044	0.02754906977	0.4465784302	0.5222794753	0.8816722237	0.00009990607989	6
8.4	0.36	0.32	2.2	0.081	32	79	0.9964	3.3	0.72	11	0.6961646831	0.7399414268	0.3676280922	0.5160698605	0.1466231276	0.06346399402	0.453213344	0.6775670337	0.305253699	0.6739850274	0.4081900248	0.6456634454	0.1241321438	0.04653923254	0.09863772793	0.460180424	0.3366224269	0.6775670337	0.305253699	0.6739850274	6
8.4	0.62	0.12	1.8	0.072	38	46	0.99504	3.38	0.89	11.8	0.2374003029	0.7733556805	0.1291651581	0.6812559382	0.710140837	0.1951511396	0.8531944066	0.1467048965	0.9660153274	0.3301655166	0.484248056	0.6471007348	0.1557114501	0.7453145709	0.9576393001	0.7249038724	0.4411504728	0.1467048965	0.9660153274	0.3301655166	6
